"despensa";"alimento";"quantidade"
44;"queijo";86,4378777169622
45;"farinha-de-trigo";517,11740763858
45;"floco-de-milho";258,55870381929
45;"milho-de-pipoca";51,711740763858
45;"povilho";517,11740763858
45;"achocolatado-em-po";103,423481527716
45;"acuca";517,11740763858
45;"arroz";2585,5870381929
45;"biscoito-recheado";69,8108500312082
45;"cafe";129,279351909645
45;"leite-em-po";103,423481527716
45;"feijao";517,11740763858
45;"farinha-de-mandioca";129,279351909645
45;"fuba";258,55870381929
45;"goiabada";155,135222291574
45;"macarrao";258,55870381929
45;"oleo";465,405666874722
45;"molho-de-tomate";72,3964370694011
45;"sal";517,11740763858
45;"tempero";155,135222291574
46;"ovo";401,473064732272
46;"queijo";309,282953571528
46;"mussarela";190,327971428633
46;"arroz";2973,87455357239
46;"feijao";1189,54982142895
46;"oleo";1070,59483928606
46;"cafe";148,693727678619
46;"fuba";594,774910714477
46;"salsicha";297,387455357239
46;"acuca";1784,32473214343
46;"sal";594,774910714477
46;"molho-de-tomate";83,2684875000268
46;"macarrao";594,774910714477
46;"manteiga";148,693727678619
47;"tomate";719,247675142251
47;"batata";496,032879408449
47;"iorgute";826,721465680748
47;"coentro";82,6721465680748
47;"molho-de-tomate";281,085298331454
47;"margarina";206,680366420187
47;"farinha-de-mandioca";826,721465680748
47;"charque";355,490230242722
47;"ovo";558,036989334505
47;"frango";1653,4429313615
47;"macarrao";115,741005195305
47;"goma-de-mandioca";826,721465680748
47;"melancia";1603,83964342065
47;"rapadura";413,360732840374
47;"aveia";826,721465680748
48;"batata";768,199136957992
48;"molho-de-tomate";401,827240870334
48;"cebola";910,020516088698
48;"goma-de-mandioca";1181,84482608922
48;"leite-em-po";236,368965217844
48;"leite";1181,84482608922
48;"granola";1181,84482608922
48;"laranja";1099,11568826297
48;"melao";2233,68672130862
48;"banana";2744,24368617916
48;"bolacha-maria";472,737930435687
48;"fuba";1181,84482608922
48;"limao";472,737930435687
48;"melancia";3037,34120304929
48;"biscoito-wafer";780,017585218884
48;"batata-doce";4266,45982218208
48;"queijo";200,913620435167
49;"acuca";5609,9359318614
49;"achocolatado-em-po";448,794874548912
49;"arroz";5609,9359318614
49;"biscoito-sal";224,397437274456
49;"biscoito-recheado";134,638462364674
49;"ervilha";224,397437274456
49;"molho-de-tomate";381,475643366575
49;"farinha-de-mandioca";560,99359318614
49;"farinha-de-trigo";1121,98718637228
49;"floco-de-milho";560,99359318614
49;"fuba";560,99359318614
49;"goiabada";560,99359318614
49;"macarrao";1682,98077955842
49;"maionese";224,397437274456
49;"milho-de-pipoca";560,99359318614
49;"milho-verde";224,397437274456
49;"oleo";1009,78846773505
49;"gelatina";33,6596155911684
49;"povilho";1121,98718637228
49;"sal";1121,98718637228
49;"salsicha";201,95769354701
49;"sardinha";134,638462364674
49;"tomate";897,589749097824
49;"ovo";908,809620961547
49;"frango";2243,97437274456
49;"margarina";280,49679659307
49;"cebola";403,915387094021
49;"banana";1449,60744479299
49;"linguica";448,794874548912
49;"cafe";2243,97437274456
49;"batata-doce";908,809620961547
49;"leite-em-po";897,589749097824
49;"molho-de-pimenta";168,298077955842
49;"pao";771,927184224129
49;"mortadela";448,794874548912
49;"pimentao";95,3689108416438
49;"cha";134,638462364674
49;"caldo-de-carne";63,95326962322
49;"oregano";17,9517949819565
49;"munguza";560,99359318614
49;"mamao";383,71961773932
49;"pimenta-do-reino";16,8298077955842
49;"tempero";67,3192311823368
49;"canela";8,97589749097824
49;"feijao";2243,97437274456
49;"sorvete";2243,97437274456
50;"batata";736,556759360246
50;"cebola";872,5364687806
50;"goma-de-mandioca";1133,16424516961
50;"bolacha-maria";906,531396135688
50;"biscoito-wafer";747,888401811942
50;"leite-em-po";226,632849033922
50;"leite";1133,16424516961
50;"granola";1133,16424516961
50;"laranja";1053,84274800774
50;"melao";2141,68042337056
50;"acuca";5665,82122584805
50;"arroz";5665,82122584805
50;"cafe";283,291061292402
50;"molho-de-tomate";385,275843357667
50;"farinha-de-mandioca";566,582122584805
50;"farinha-de-trigo";1133,16424516961
50;"feijao";1133,16424516961
50;"floco-de-milho";566,582122584805
50;"fuba";566,582122584805
50;"goiabada";566,582122584805
50;"macarrao";1699,74636775441
50;"milho-de-pipoca";113,316424516961
50;"oleo";1019,84782065265
50;"povilho";1133,16424516961
50;"sal";1133,16424516961
50;"tempero";566,582122584805
51;"manteiga";212,974325811956
51;"acuca";4259,48651623912
51;"achocolatado-em-po";340,75892129913
51;"arroz";4259,48651623912
51;"biscoito-sal";170,379460649565
51;"biscoito-recheado";102,227676389739
51;"cafe";212,974325811956
51;"ervilha";170,379460649565
51;"molho-de-tomate";289,64508310426
51;"farinha-de-mandioca";425,948651623912
51;"farinha-de-trigo";851,897303247824
51;"feijao";851,897303247824
51;"floco-de-milho";425,948651623912
51;"fuba";425,948651623912
51;"goiabada";425,948651623912
51;"macarrao";1277,84595487174
51;"maionese";170,379460649565
51;"milho-de-pipoca";425,948651623912
51;"milho-verde";170,379460649565
51;"oleo";766,707572923042
51;"gelatina";25,5569190974347
51;"povilho";851,897303247824
51;"sal";851,897303247824
51;"salsicha";153,341514584608
51;"sardinha";102,227676389739
51;"tempero";425,948651623912
52;"manteiga";361,095161526464
52;"acuca";3610,95161526464
52;"achocolatado-em-po";288,876129221171
52;"arroz";3610,95161526464
52;"biscoito-sal";144,438064610586
52;"biscoito-recheado";86,6628387663513
52;"cafe";180,547580763232
52;"ervilha";144,438064610586
52;"molho-de-tomate";245,544709837995
52;"farinha-de-mandioca";361,095161526464
52;"farinha-de-trigo";722,190323052928
52;"feijao";722,190323052928
52;"floco-de-milho";361,095161526464
52;"fuba";361,095161526464
52;"goiabada";361,095161526464
52;"macarrao";1083,28548457939
52;"maionese";144,438064610586
52;"milho-de-pipoca";361,095161526464
52;"milho-verde";144,438064610586
52;"oleo";649,971290747635
52;"gelatina";21,6657096915878
52;"povilho";722,190323052928
52;"sal";722,190323052928
52;"salsicha";129,994258149527
52;"sardinha";86,6628387663513
52;"tempero";361,095161526464
53;"tomate";356,128825703636
53;"cebola";459,218748933636
53;"limao";224,923468865454
53;"pimentao";82,4719385839999
53;"ameixa";149,948979243636
53;"ovo";632,59725618409
53;"frango";1874,36224054545
53;"macarrao";131,205356838182
53;"goma-de-mandioca";937,181120272726
53;"melancia";1818,13137332909
53;"rapadura";468,590560136363
53;"aveia";937,181120272726
54;"tomate";1112,19653677195
54;"cebola";528,971523586661
54;"goma-de-mandioca";678,168619982898
54;"oleo";610,351757984608
54;"milho-verde";135,63372399658
54;"linguica";223,795644594356
54;"maca";339,084309991449
54;"empanado-de-frango";271,267447993159
54;"cafe";678,168619982898
54;"batata";610,351757984608
54;"ovo";457,763818488456
54;"frango";1356,3372399658
54;"macarrao";94,9436067976058
54;"banana";816,515018459409
54;"granola";169,542154995725
54;"empanado";271,267447993159
54;"aveia";372,992740990594
55;"acuca";2708,0879767891
55;"arroz";2708,0879767891
55;"cafe";135,404398839455
55;"molho-de-tomate";184,149982421659
55;"farinha-de-mandioca";270,80879767891
55;"farinha-de-trigo";541,61759535782
55;"feijao";541,61759535782
55;"floco-de-milho";270,80879767891
55;"fuba";270,80879767891
55;"goiabada";270,80879767891
55;"milho-de-pipoca";54,161759535782
55;"oleo";487,455835822038
55;"povilho";541,61759535782
55;"sal";541,61759535782
55;"tempero";270,80879767891
55;"iorgute";541,61759535782
55;"ovo";731,183753733058
55;"macarrao";379,132316750474
55;"goma-de-mandioca";541,61759535782
55;"banana";652,107584810816
55;"limao";129,988222885877
55;"queijo";211,23086218955
55;"empanado";162,485278607346
56;"iorgute";1674,39539730549
56;"ovo";565,108446590602
56;"frango";837,197698652744
56;"margarina";209,299424663186
56;"granola";837,197698652744
56;"mussarela";318,135125488043
56;"xerem";837,197698652744
56;"acuca";4185,98849326372
56;"arroz";4185,98849326372
56;"cafe";209,299424663186
56;"molho-de-tomate";284,647217541933
56;"farinha-de-mandioca";418,598849326372
56;"farinha-de-trigo";837,197698652744
56;"feijao";837,197698652744
56;"floco-de-milho";418,598849326372
56;"fuba";418,598849326372
56;"goiabada";418,598849326372
56;"macarrao";1255,79654797912
56;"milho-de-pipoca";83,7197698652744
56;"oleo";753,47792878747
56;"povilho";837,197698652744
56;"sal";837,197698652744
56;"tempero";418,598849326372
57;"ovo";965,704724908574
57;"frango";1430,67366653122
57;"banana";2829,87251239875
57;"linguica";500,735783285927
57;"batata";929,937883245293
57;"molho-de-tomate";486,429046620615
57;"cebola";1101,61872322904
57;"goma-de-mandioca";1430,67366653122
57;"bolacha-maria";1144,53893322498
57;"biscoito-wafer";944,244619910605
57;"leite-em-po";286,134733306244
57;"leite";1430,67366653122
57;"granola";1430,67366653122
57;"laranja";1330,52650987403
57;"melao";2703,97322974401
58;"charque";492,093264516443
58;"queijo";465,731125345919
58;"pepino";439,368986175396
58;"laranja";588,75444147503
58;"salsicha";878,737972350791
58;"cenoura";536,030163133983
58;"tomate";1441,1302746553
58;"ovo";593,148131336784
58;"cebola";685,415618433617
58;"goma-de-mandioca";878,737972350791
58;"banana";1133,57198433252
58;"oleo";790,864175115712
58;"milho-verde";175,747594470158
58;"linguica";289,983530875761
58;"maca";439,368986175396
58;"empanado-de-frango";351,495188940316
58;"cafe";878,737972350791
59;"tomate";1087,86431824788
59;"iorgute";687,072200998664
59;"frango";1431,40041874722
59;"goma-de-mandioca";1431,40041874722
59;"pao";409,380519761704
59;"oregano";11,4512033499777
59;"ameixa";458,048133999109
59;"sardinha";120,237635174766
59;"charque";801,584234498441
59;"banana";1168,02274169773
59;"queijo";758,642221936025
59;"pepino";715,700209373608
59;"laranja";959,038280560635
59;"salsicha";1431,40041874722
59;"cenoura";873,154255435802
60;"acuca";3862,18992993236
60;"arroz";3862,18992993236
60;"cafe";193,109496496618
60;"molho-de-tomate";262,6289152354
60;"farinha-de-mandioca";386,218992993236
60;"farinha-de-trigo";772,437985986471
60;"feijao";772,437985986471
60;"floco-de-milho";386,218992993236
60;"fuba";386,218992993236
60;"goiabada";386,218992993236
60;"macarrao";386,218992993236
60;"milho-de-pipoca";77,2437985986471
60;"oleo";1390,38837477565
60;"sal";772,437985986471
60;"tempero";386,218992993236
61;"achocolatado-em-po";236,561956861988
61;"acuca";1182,80978430994
61;"arroz";5914,04892154969
61;"biscoito-recheado";159,679320881842
61;"feijao";1182,80978430994
61;"farinha-de-mandioca";295,702446077485
61;"fuba";591,404892154969
61;"goiabada";354,842935292982
61;"macarrao";591,404892154969
61;"oleo";1064,52880587894
61;"molho-de-tomate";165,593369803391
61;"sal";1182,80978430994
61;"tempero";354,842935292982
61;"goma-de-mandioca";1182,80978430994
61;"maca";236,561956861988
61;"cafe";413,983424508478
61;"leite-em-po";473,123913723975
61;"rapadura";591,404892154969
61;"pepino";555,920598625671
61;"alface";413,983424508478
61;"uva";650,545381370466
61;"vinagre";591,404892154969
62;"arroz";4715,53521230817
62;"feijao";1886,21408492327
62;"oleo";1697,59267643094
62;"cafe";235,776760615408
62;"fuba";943,107042461634
62;"salsicha";471,553521230817
62;"acuca";2829,3211273849
62;"sal";943,107042461634
62;"molho-de-tomate";132,034985944629
62;"manteiga";235,776760615408
62;"iorgute";943,107042461634
62;"ovo";1273,19450732321
62;"macarrao";660,174929723144
62;"goma-de-mandioca";943,107042461634
62;"banana";1135,50087912381
62;"limao";226,345690190792
62;"queijo";367,811746560037
62;"empanado";282,93211273849
63;"floco-de-milho";421,74967576284
63;"goiabada";421,74967576284
63;"milho-de-pipoca";84,3499351525679
63;"povilho";843,499351525679
63;"tempero";421,74967576284
63;"arroz";8434,99351525679
63;"acuca";8434,99351525679
63;"oleo";2277,44824911933
63;"feijao";3373,99740610272
63;"macarrao";1686,99870305136
63;"farinha-de-mandioca";843,499351525679
63;"farinha-de-trigo";843,499351525679
63;"fuba";843,499351525679
63;"sal";843,499351525679
63;"cafe";421,74967576284
63;"linguica";843,499351525679
63;"salsicha";843,499351525679
63;"molho-de-tomate";573,579559037462
63;"biscoito-sal";337,399740610272
63;"biscoito-maizena";337,399740610272
64;"ovo";497,349077963736
64;"frango";1473,62689767033
64;"goma-de-mandioca";736,813448835164
64;"melancia";1429,41809074022
64;"rapadura";368,406724417582
64;"aveia";736,813448835164
64;"achocolatado-em-po";147,362689767033
64;"acuca";736,813448835164
64;"arroz";3684,06724417582
64;"amido-de-milho";147,362689767033
64;"atum";125,258286301978
64;"biscoito-maizena";147,362689767033
64;"biscoito-sal";147,362689767033
64;"cafe";368,406724417582
64;"creme-de-leite";147,362689767033
64;"ervilha";147,362689767033
64;"farinha-de-mandioca";184,203362208791
64;"farinha-de-trigo";736,813448835164
64;"feijao";736,813448835164
64;"fuba";368,406724417582
64;"gelatina";25,7884707092308
64;"goiabada";221,044034650549
64;"leite-em-po";147,362689767033
64;"macarrao";368,406724417582
64;"maionese";147,362689767033
64;"milho-verde";147,362689767033
64;"oleo";663,132103951648
64;"molho-de-tomate";250,516572603956
64;"sal";736,813448835164
64;"vinagre";552,610086626373
65;"amido-de-milho";140,765955857933
65;"atum";119,651062479243
65;"creme-de-leite";140,765955857933
65;"ervilha";140,765955857933
65;"gelatina";24,6340422751382
65;"maionese";140,765955857933
65;"milho-verde";140,765955857933
65;"vinagre";527,872334467247
65;"arroz";3519,14889644831
65;"feijao";1407,65955857933
65;"oleo";1266,89360272139
65;"farinha-de-mandioca";703,829779289663
65;"farinha-de-trigo";703,829779289663
65;"cafe";351,914889644831
65;"fuba";703,829779289663
65;"macarrao";703,829779289663
65;"salsicha";351,914889644831
65;"acuca";2111,48933786899
65;"sal";703,829779289663
65;"molho-de-tomate";239,302124958485
65;"manteiga";351,914889644831
65;"achocolatado-em-po";281,531911715865
65;"biscoito-sal";281,531911715865
65;"biscoito-maizena";281,531911715865
65;"sardinha";239,302124958485
65;"goiabada";351,914889644831
65;"leite-em-po";281,531911715865
65;"linguica";703,829779289663
66;"ovo";687,077339692041
66;"frango";2035,78471019864
66;"limao";407,156942039728
66;"rapadura";356,262324284762
66;"granola";254,47308877483
66;"acucar";8143,13884079456
66;"acuca";1017,89235509932
66;"arroz";1017,89235509932
66;"cafe";254,47308877483
66;"fuba";508,94617754966
66;"feijao";1017,89235509932
66;"macarrao";508,94617754966
66;"molho-de-tomate";142,504929713905
66;"oleo";916,103119589388
66;"tempero";305,367706529796
67;"acuca";4167,9446271155
67;"arroz";4167,9446271155
67;"cafe";208,397231355775
67;"molho-de-tomate";283,420234643854
67;"farinha-de-mandioca";416,79446271155
67;"farinha-de-trigo";833,588925423101
67;"feijao";833,588925423101
67;"floco-de-milho";416,79446271155
67;"fuba";416,79446271155
67;"goiabada";416,79446271155
67;"milho-de-pipoca";83,3588925423101
67;"oleo";1500,46006576158
67;"sal";833,588925423101
67;"tempero";416,79446271155
67;"iorgute";833,588925423101
67;"ovo";1125,34504932119
67;"macarrao";583,51224779617
67;"goma-de-mandioca";833,588925423101
67;"banana";1003,64106620941
67;"limao";200,061342101544
67;"queijo";325,099680915009
67;"empanado";250,07667762693
68;"batata";700,776000972837
68;"ovo";525,582000729628
68;"frango";1557,28000216186
68;"banana";937,48256130144
68;"granola";194,660000270233
68;"empanado";311,456000432372
68;"aveia";428,252000594512
68;"acuca";3893,20000540465
68;"arroz";3893,20000540465
68;"cafe";194,660000270233
68;"molho-de-tomate";264,737600367516
68;"farinha-de-mandioca";389,320000540465
68;"farinha-de-trigo";778,64000108093
68;"feijao";778,64000108093
68;"floco-de-milho";389,320000540465
68;"fuba";389,320000540465
68;"goiabada";389,320000540465
68;"macarrao";389,320000540465
68;"milho-de-pipoca";77,864000108093
68;"oleo";1401,55200194567
68;"sal";778,64000108093
68;"tempero";389,320000540465
69;"batata";556,536042876542
69;"cebola";659,281158484519
69;"goma-de-mandioca";856,209296733141
69;"bolacha-maria";684,967437386513
69;"biscoito-wafer";565,098135843873
69;"leite-em-po";171,241859346628
69;"leite";856,209296733141
69;"granola";856,209296733141
69;"laranja";796,274645961821
69;"melao";1618,23557082564
69;"arroz";4281,0464836657
69;"feijao";1712,41859346628
69;"oleo";1541,17673411965
69;"cafe";214,052324183285
69;"fuba";856,209296733141
69;"salsicha";428,10464836657
69;"acuca";2568,62789019942
69;"sal";856,209296733141
69;"molho-de-tomate";119,86930154264
69;"macarrao";856,209296733141
69;"manteiga";214,052324183285
70;"feijao";2377,60184239596
70;"oleo";2139,84165815637
70;"farinha-de-mandioca";594,40046059899
70;"farinha-de-trigo";1188,80092119798
70;"cafe";297,200230299495
70;"salsicha";594,40046059899
70;"acuca";5944,0046059899
70;"sal";594,40046059899
70;"macarrao";594,40046059899
70;"manteiga";297,200230299495
70;"iorgute";1188,80092119798
70;"ovo";401,220310904318
70;"frango";594,40046059899
70;"molho-de-tomate";202,096156603657
70;"margarina";148,600115149748
70;"fuba";1783,20138179697
70;"granola";594,40046059899
70;"mussarela";225,872175027616
70;"arroz";594,40046059899
70;"xerem";594,40046059899
71;"acuca";1137,70909933373
71;"arroz";1137,70909933373
71;"cafe";284,427274833433
71;"fuba";568,854549666867
71;"feijao";1137,70909933373
71;"macarrao";568,854549666867
71;"molho-de-tomate";159,279273906723
71;"oleo";1023,93818940036
71;"tempero";341,31272980012
72;"charque";423,481746781617
72;"banana";617,073402453214
